Name,Range,Cases Reported,Community Transmission,URL
Alabama,None,None,N/A,http://www.adph.org/
Alaska,None,None,N/A,http://dhss.alaska.gov/Pages/default.aspx
American Samoa,None,None,N/A,http://dhss.as/
Arizona,6 to 10,9,Undetermined,http://www.azdhs.gov/
Arkansas,6 to 10,6,Undetermined,http://www.healthy.arkansas.gov/Pages/default.aspx
California,201 to 500,224,Yes,https://www.cdph.ca.gov/
Colorado,21 to 50,49,Undetermined,https://www.colorado.gov/cdphe
Connecticut,6 to 10,7,Undetermined,http://www.ct.gov/dph/site/default.asp
Delaware,1 to 5,1 to 5,Undetermined,http://www.dhss.delaware.gov/dhss/dph/index.html
District of Columbia,1 to 5,1 to 5,Undetermined,http://doh.dc.gov/
Florida,21 to 50,31,Undetermined,http://www.floridahealth.gov/
Georgia,21 to 50,45,Undetermined,http://dph.georgia.gov/
Guam,None,None,N/A,https://dphss.guam.gov/dph/
Hawaii,1 to 5,1 to 5,Undetermined,http://health.hawaii.gov/
Idaho,None,None,N/A,http://www.healthandwelfare.idaho.gov/
Illinois,21 to 50,32,Undetermined,http://www.idph.state.il.us/
Indiana,11 to 20,12,Undetermined,http://www.in.gov/isdh/
Iowa,11 to 20,16,Undetermined,http://idph.iowa.gov/
Kansas,1 to 5,1 to 5,Undetermined,http://www.kdheks.gov/
Kentucky,11 to 20,11,Undetermined,https://chfs.ky.gov/agencies/dph/Pages/default.aspx
Louisiana,11 to 20,14,Undetermined,http://dhh.louisiana.gov/
Maine,1 to 5,1 to 5,Undetermined,http://www.maine.gov/dhhs/index.shtml
Marshall Islands,None,None,N/A,
Maryland,11 to 20,12,Undetermined,http://dhmh.maryland.gov/Pages/Index.aspx
Massachusetts,101 to 200,108,Undetermined,https://www.mass.gov/orgs/department-of-public-health
Michigan,1 to 5,1 to 5,Undetermined,http://www.michigan.gov/mdch
Micronesia,None,None,N/A,http://www.fsmgov.org/ngovt.html
Minnesota,6 to 10,10,Undetermined,http://www.health.state.mn.us/
Mississippi,1 to 5,1 to 5,Undetermined,http://www.msdh.state.ms.us/
Missouri,1 to 5,1 to 5,Undetermined,http://health.mo.gov/index.php
Montana,1 to 5,1 to 5,Undetermined,http://dphhs.mt.gov/
Nebraska,6 to 10,10,Undetermined,http://dhhs.ne.gov/Pages/default.aspx
Nevada,11 to 20,11,Undetermined,http://dpbh.nv.gov/
New Hampshire,6 to 10,6,Undetermined,http://www.dhhs.nh.gov/
New Jersey,21 to 50,29,Undetermined,http://www.state.nj.us/health/
New Mexico,1 to 5,1 to 5,Undetermined,http://nmhealth.org/
New York,201 to 500,325,Yes,https://www.health.ny.gov/
North Carolina,11 to 20,15,Undetermined,http://www.ncdhhs.gov/
North Dakota,1 to 5,1 to 5,Undetermined,http://www.ndhealth.gov/
Northern Marianas,None,None,N/A,http://chcc.gov.mp/
Ohio,1 to 5,1 to 5,Undetermined,https://www.odh.ohio.gov/
Oklahoma,1 to 5,1 to 5,Undetermined,https://www.ok.gov/health/
Oregon,21 to 50,24,Undetermined,http://www.oregon.gov/oha/ph/pages/index.aspx
Palau,None,None,N/A,http://www.palauhealth.org/
Pennsylvania,21 to 50,23,Undetermined,https://www.health.pa.gov/Pages/default.aspx
Puerto Rico,None,None,N/A,http://www.salud.gov.pr/Pages/Home.aspx
Rhode Island,1 to 5,1 to 5,Undetermined,http://www.health.state.ri.us/
South Carolina,11 to 20,12,Undetermined,http://www.scdhec.gov/
South Dakota,6 to 10,8,Undetermined,http://doh.sd.gov/
Tennessee,11 to 20,18,Undetermined,https://www.tn.gov/health.html
Texas,21 to 50,24,Undetermined,https://www.dshs.state.tx.us/
Utah,1 to 5,1 to 5,Undetermined,https://health.utah.gov/
Vermont,1 to 5,1 to 5,Undetermined,http://healthvermont.gov/
Virgin Islands,None,None,N/A,https://doh.vi.gov/
Virginia,21 to 50,29,Undetermined,http://www.vdh.state.va.us/
Washington,201 to 500,457,Yes,http://www.doh.wa.gov/
West Virginia,None,None,N/A,http://www.dhhr.wv.gov/bph/Pages/default.aspx
Wisconsin,6 to 10,8,Undetermined,https://www.dhs.wisconsin.gov/
Wyoming,1 to 5,1 to 5,Undetermined,http://health.wyo.gov/
