OBJECTID,COUNTY,DISTRICT,COUNTY_FIP,COUNTYNUM,COVID19Cases,COVID19Deaths,COVID19Recovered,EOCStatus,Shape__Area,Shape__Length
1,Allegany,6,1,1,0,0,0,Enhanced,1851538947.24609,394249.898087364
2,Anne Arundel,5,3,2,158,0,0,Partial,1778838317.07031,1187074.90604609
3,Baltimore,4,5,3,289,0,0,Partial,2637687793.67188,818319.559802303
4,Baltimore City,0,510,24,221,0,0,Full,352783081.195313,199394.091724007
5,Calvert,5,9,4,18,0,0,Enhanced,910463399.882813,382233.861870395
6,Caroline,2,11,5,4,0,0,Partial,1379449077.28906,248389.129627785
7,Carroll,7,13,6,96,0,0,Partial,1962096963.02734,333550.061787852
8,Cecil,2,15,7,16,0,0,Enhanced,1526098142.74219,542652.15548276
9,Charles,5,17,8,56,0,0,Enhanced,1951088479.46094,581727.788949102
10,Dorchester,1,19,9,1,0,0,Enhanced,2329934588.31641,2122613.69146384
11,Frederick,7,21,10,35,0,0,Enhanced,2890001417.49219,328350.468257515
12,Garrett,6,23,11,3,0,0,Partial,2860745161.01563,281807.867259157
13,Harford,4,25,12,34,0,0,Enhanced,1918415707.58594,509309.187104658
14,Howard,7,27,13,142,0,0,Partial,1089436036.53906,217926.628834033
15,Kent,2,29,14,3,0,0,Partial,1214377368.37891,642712.199279433
16,Montgomery,3,31,15,447,0,0,Partial,2142729101.89453,459692.051418634
17,Prince George's,3,33,16,403,0,0,Partial,2073261898.11719,391861.372434526
18,Queen Anne's,2,35,17,7,0,0,Partial,1604272544.72266,833409.527049959
19,Somerset,1,39,19,4,0,0,Partial,1353987955.57813,1724844.63525122
20,St. Mary's,5,37,18,19,0,0,Partial,1515567868.50781,962932.297427502
21,Talbot,2,41,20,3,0,0,Partial,1153979565.26953,1221554.88133175
22,Washington,6,43,21,15,0,0,Full,2002006981.78516,428074.05189915
23,Wicomico,1,45,22,7,0,0,Enhanced,1602773791.67969,384958.204199738
24,Worcester,1,47,23,4,0,0,Enhanced,1994019871.01172,1473471.71489491
